DATE,ISSUER,TYPE,SIZE,INDUSTRY,LEAD UNDERWRITER
2006-01-31,Canadian Imperial Bank of Commerce ,CD Notes,155.20,Finance,Merrill Lynch
2006-01-31,Smurfit-Stone Container Corp ,Equity Follow-On Offering,115.13,Paper & Packaging,Morgan Stanley
2006-01-31,Photon Dynamics Inc ,Equity Follow-On Offering,100.35,Computers & Electronics,Merrill Lynch
2006-01-31,Credit Agricole New York ,CD Notes,100.21,Finance,Merrill Lynch
2006-01-31,Rabobank Nederland ,CD Notes,90.20,Finance,Merrill Lynch
2006-01-31,Federal Home Loan Banks ,Bonds,69.70,Finance,Merrill Lynch
2006-02-01,American Express Credit Corp. ,Sr Notes,250.38,Finance,Morgan Stanley
2006-02-01,ESS Technology Inc ,Equity Follow-On Offering,93.02,Computers & Electronics,Needham & Company
2006-02-04,Toronto Dominion Bank ,CD Notes,100.21,Finance,Merrill Lynch
2006-02-04,SangStat Medical Corp ,Equity Follow-On Offering,77.63,Healthcare,Merrill Lynch
2006-02-05,Aramark Corporation ,Equity Follow-On Offering,793.50,Retail,Goldman Sachs
2006-02-05,Societe Generale-NY ,CD Notes,700.14,Finance,Merrill Lynch
2006-02-05,Norddeutsche Landesbank ,CD Notes,650.10,Finance,Merrill Lynch
2006-02-05,Deutsche Bank AG ,CD Notes,350.23,Finance,Merrill Lynch
2006-02-05,Societe Generale-NY ,CD Notes,300.42,Finance,Merrill Lynch
2006-02-05,Rabobank Nederland ,CD Notes,200.56,Finance,Merrill Lynch
2006-02-05,Svenska Handlesbanken-NY ,CD Notes,195.00,Finance,Merrill Lynch
2006-02-05,Nordea Bank Finland NY ,CD Notes,150.27,Finance,Merrill Lynch
2006-02-05,Huntington National Bank ,CD Notes,105.11,Finance,Banc of America Securities
2006-02-05,Bank One NA Illinois ,Notes,100.21,Finance,Merrill Lynch
2006-02-05,Royal Bank of Canada ,CD Notes,60.20,Finance,Merrill Lynch
2006-02-06,Credit Agricole New York ,CD Notes,200.55,Finance,Merrill Lynch
2006-02-06,"Netscreen Technologies, Inc. ",Equity Follow-On Offering,184.00,Computers & Electronics,Goldman Sachs
2006-02-06,Deutsche Bank AG ,CD Notes,130.10,Finance,Merrill Lynch
2006-02-06,ManTech International Corp ,Initial Public Offering,115.20,Defense Contractors,Jefferies & Company
2006-02-06,Westpac Banking Corp. ,CD Notes,100.21,Finance,Merrill Lynch
2006-02-07,CarrAmerica Realty Corporation ,Equity Follow-On Offering,550.47,Real Estate,Goldman Sachs
2006-02-07,General Electric Capital Corporation ,Global Notes,200.54,Finance,Salomon Smith Barney
2006-02-07,Bayer Hypo Vereinsbnk NY ,CD Notes,100.20,Finance,J.P. Morgan
2006-02-07,International Speedway Corp ,Equity Follow-On Offering,100.20,Leisure & Recreation,Salomon Smith Barney
2006-02-07,Actuant Corp ,Equity Follow-On Offering,91.50,Machinery,Wachovia Securities
2006-02-07,UBS AG Stamford ,CD Notes,85.00,Finance,Merrill Lynch
2006-02-08,Bayerische Landesbank (New York) ,CD Notes,100.20,Finance,J.P. Morgan
2006-02-08,Municipal Mortgage & Equity LLC,Equity Follow-On Offering,74.10,Finance,Merrill Lynch
2006-02-08,Impac Mortgage Holdings Inc ,Equity Follow-On Offering,61.88,Real Estate,UBS Warburg
2006-02-11,American Express Centurion Bank ,Bank Notes,150.26,Finance,Salomon Smith Barney
2006-02-11,Freddie Mac (FHLMC) ,Sr Notes,110.00,Finance,Merrill Lynch
2006-02-12,General Electric Capital Corporation ,Global Notes,1250.30,Finance,Lehman Brothers
2006-02-12,Freddie Mac (FHLMC) ,Global Notes,1100.00,Finance,Merrill Lynch
2006-02-12,Deutsche Bank AG ,CD Notes,200.53,Finance,Merrill Lynch
2006-02-12,Fisher Scientific International ,Equity Follow-On Offering,193.05,Healthcare,Goldman Sachs
2006-02-12,Trinity Industries ,Notes,170.00,Metal & Steel,J.P. Morgan
2006-02-12,Thoratec Corp ,Equity Follow-On Offering,112.00,Healthcare,Lehman Brothers
2006-02-12,Commerzbank AG ,CD Notes,100.20,Finance,Merrill Lynch
2006-02-13,Citigroup Inc. ,Global Notes,1500.13,Finance,Salomon Smith Barney
2006-02-13,"Public Storage, Inc. ",Preferred Securities,1500.14,Real Estate,Salomon Smith Barney
2006-02-13,Kamps AG ,Sr Notes,283.50,Food & Beverage,J.P. Morgan
2006-02-13,Deutsche Bank-NY ,CD Notes,250.36,Finance,Banc of America Securities
2006-02-13,Verizon Communications Inc. ,Preferred Securities,250.37,Telecommunications,Merrill Lynch
2006-02-13,National City Bank Indiana ,Bank Notes,115.00,Finance,J.P. Morgan
2006-02-13,Thornburg Mortgage Asset Corp ,Equity Follow-On Offering,104.81,Real Estate,UBS Warburg
2006-02-13,Canadian Imperial Bk-NY Agency ,CD Notes,100.20,Finance,J.P. Morgan
2006-02-14,Teppco Partners Global ,Sr Notes,500.40,Oil & Gas,UBS Warburg
2006-02-14,American Express Centurion Bank ,Bank Notes,100.20,Finance,Banc of America Securities
2006-02-14,Key Bank NA ,Bank Notes,100.20,Finance,J.P. Morgan
2006-02-14,PayPal Inc ,Initial Public Offering,70.20,Finance,Salomon Smith Barney
2006-02-15,Senior Housing Properties Trust ,Equity Follow-On Offering,205.80,Real Estate,UBS Warburg
2006-02-15,Bayerische Landesbank (New York) ,CD Notes,90.10,Finance,Banc of America Securities
2006-02-19,Procter and Gamble Company ,Sr Notes,400.19,Consumer Products,Goldman Sachs
2006-02-19,Cinergy Corp ,Equity Follow-On Offering,203.45,Utility,Merrill Lynch
2006-02-19,Bank of New York ,CD Notes,125.30,Finance,Merrill Lynch
2006-02-19,Bank One NA Illinois ,Bank Notes,100.19,Finance,Barclays Capital
2006-02-19,Bank One NA Illinois ,Bank Notes,100.20,Finance,Merrill Lynch
2006-02-19,Canadian Imperial Bk-NY Agency ,CD Notes,100.20,Finance,J.P. Morgan
2006-02-19,Westpac Banking Corp NY ,CD Notes,100.20,Finance,J.P. Morgan
2006-02-20,"Prudential Financial, Inc. ",Equity Follow-On Offering,3478.75,Insurance,Goldman Sachs
2006-02-20,Verizon Maryland ,Global Notes,500.39,Telecommunications,J.P. Morgan
2006-02-20,Burlington Resources Inc. ,Sr Notes,350.22,Oil & Gas,J.P. Morgan
2006-02-20,Svenska Handlesbanken-NY ,CD Notes,205.10,Finance,Merrill Lynch
2006-02-20,National City Bank Indiana ,Bank Notes,200.52,Finance,Banc of America Securities
2006-02-20,Canadian Imperial Bk-NY Agency ,CD Notes,100.19,Finance,J.P. Morgan
2006-02-20,Seebeyond Technology Corp ,Equity Follow-On Offering,82.04,Computers & Electronics,Morgan Stanley
2006-02-20,Bank One NA Illinois ,Bank Notes,65.30,Finance,Merrill Lynch
2006-02-21,American Express Credit Corp. ,Sr Notes,300.39,Finance,Credit Suisse First Boston
2006-02-21,Barclays Bank PLC-NY ,CD Notes,300.40,Finance,Banc of America Securities
2006-02-21,Southern Natural Gas Company ,Bonds,300.41,Oil & Gas,Credit Suisse First Boston
2006-02-21,IMC Global Inc ,Equity Follow-On Offering,60.63,Chemicals,J.P. Morgan
2006-02-21,National City Bank ,Bank Notes,60.10,Finance,J.P. Morgan
2006-02-22,Vendee Mortgage Trust ,Mortgage Bonds,349.00,Finance,Merrill Lynch
2006-02-22,Everest Re Group Ltd ,Equity Follow-On Offering,347.50,Insurance,J.P. Morgan
2006-02-22,Bank of New York ,CD Notes,200.51,Finance,Salomon Smith Barney
2006-02-22,Royal Bank of Canada ,CD Notes,100.19,Finance,Merrill Lynch
2006-02-22,Charter Municipal Mortgage,Equity Follow-On Offering,85.09,Finance,UBS Warburg
2006-02-22,TTM Technologies Inc ,Equity Follow-On Offering,53.55,Computers & Electronics,Robertson Stephens
2006-02-25,Cohen & Steers Quality Income Fund ,Initial Public Offering,510.00,Real Estate,Merrill Lynch
2006-02-25,XCEL Energy Inc ,Equity Follow-On Offering,450.40,Utility,Lehman Brothers
2006-02-25,"Utilicorp United, Inc. ",Preferred Securities,250.35,Utility,Morgan Stanley
2006-02-25,Huntington National Bank ,Bank Notes,100.19,Finance,J.P. Morgan
2006-02-25,Credit Agricole New York ,CD Notes,65.20,Finance,Merrill Lynch
2006-02-26,Southwest Airlines Company ,Sr Notes,385.00,Transportation,Merrill Lynch
2006-02-26,Comerica Bank ,Bank Notes,200.50,Finance,Salomon Smith Barney
2006-02-26,Integrated Defense Technologies Inc ,Initial Public Offering,154.00,Defense Contractors,Credit Suisse First Boston
2006-02-26,Blackrock Strategic Bond Trust ,Initial Public Offering,105.10,Finance,UBS Warburg
2006-02-26,Australia & New Zealand Bank Grp,CD Notes,100.19,Finance,Merrill Lynch
2006-02-26,Enbridge Energy Partners LP ,Equity Follow-On Offering,94.05,Oil & Gas,Salomon Smith Barney
2006-02-26,Corporate Executive Board Co ,Equity Follow-On Offering,61.00,Professional Services,Deutsche Bank
2006-02-27,Citigroup Inc. ,Global Notes,1500.11,Finance,Salomon Smith Barney
2006-02-27,JP Morgan Chase ,Global Notes,1500.12,Finance,J.P. Morgan
2006-02-27,"Coca-Cola Company, The ",Notes,500.38,Food & Beverage,Goldman Sachs
2006-02-27,Bayerische Hypotheken,Bonds,300.38,Finance,Merrill Lynch
2006-02-27,American Express Centurion Bank ,Bank Notes,100.19,Finance,Wachovia Securities
2006-02-27,Apex Mortgage Capital Inc ,Equity Follow-On Offering,84.80,Real Estate,Credit Suisse First Boston
2006-02-27,Credit Agricole New York ,CD Notes,65.10,Finance,Merrill Lynch
2006-02-27,Bank of Scotland ,CD Notes,55.10,Finance,Merrill Lynch
2006-02-28,Amerada Hess Corp. ,Sr Notes,600.30,Oil & Gas,Goldman Sachs
2006-02-28,Key Bank NA ,Bank Notes,300.37,Finance,Salomon Smith Barney
2006-02-28,Tesoro Petroleum Corp ,Equity Follow-On Offering,225.40,Oil & Gas,Lehman Brothers
2006-02-28,Royal Bank of Canada ,CD Notes,155.10,Finance,Merrill Lynch
2006-02-28,Comerica Bank ,Bank Notes,150.25,Finance,J.P. Morgan
2006-02-28,Toronto Dominion Bank ,CD Notes,100.19,Finance,Merrill Lynch
2006-02-28,Wright Medical Group Inc ,Equity Follow-On Offering,92.40,Healthcare,J.P. Morgan
2006-03-01,Fleet Capital Trust VIII ,Preferred Securities,500.37,Finance,Salomon Smith Barney
2006-03-01,Comerica Bank ,Bank Notes,160.00,Finance,J.P. Morgan
2006-03-01,LaSalle Hotel Properties ,Preferred Securities,87.00,Real Estate,Raymond James & Associates
2006-03-04,Rabobank Nederland ,CD Notes,500.34,Finance,Merrill Lynch
2006-03-04,"Wal-Mart Stores, Inc. ",Global Notes,500.35,Retail,J.P. Morgan
2006-03-04,Wells Fargo & Company ,Global Notes,500.36,Finance,Lehman Brothers
2006-03-04,Banque Paribas-New York ,CD Notes,350.19,Finance,Merrill Lynch
2006-03-04,Credit Agricole New York ,CD Notes,350.20,Finance,Merrill Lynch
2006-03-04,UBS AG Stamford ,CD Notes,350.21,Finance,Merrill Lynch
2006-03-04,Province of Ontario ,Bonds,250.34,Finance,Goldman Sachs
2006-03-04,Abbey National Treasury Services Plc ,CD Notes,200.48,Finance,Merrill Lynch
2006-03-04,Lloyds TSB Group plc ,CD Notes,200.49,Finance,Merrill Lynch
2006-03-04,Toronto Dominion Bank NY ,CD Notes,60.00,Finance,Merrill Lynch
2006-03-05,Landwirtschaftliche Rentenbank ,Global Notes,1250.20,Finance,Merrill Lynch
2006-03-05,Anadarko Petroleum Corporation ,Sr Notes,400.17,Oil & Gas,Salomon Smith Barney
2006-03-05,CSX Corp ,Sr Notes,400.18,Transportation,Salomon Smith Barney
2006-03-05,Tembec Inc. ,Sr Notes,350.18,Construction/Bldg Prods,Goldman Sachs
2006-03-05,Rabobank Nederland ,CD Notes,275.00,Finance,Merrill Lynch
2006-03-05,Consol Energy ,Notes,250.33,Oil & Gas,Salomon Smith Barney
2006-03-05,Toronto Dominion Bank NY ,CD Notes,200.47,Finance,Merrill Lynch
2006-03-05,Integrated Defense Technologies,Equity Follow-On Offering,177.10,Defense Contractors,Credit Suisse First Boston
2006-03-05,Natexis Banque-NY ,CD Notes,150.24,Finance,J.P. Morgan
2006-03-05,Boeing Capital Corporation ,Sr Notes,120.00,Finance,Merrill Lynch
2006-03-05,"Comerica, Inc. ",CD Notes,100.19,Finance,Merrill Lynch
2006-03-05,Tsakos Energy Navigation Ltd ,Equity Follow-On Offering,95.26,Transportation,J.P. Morgan
2006-03-06,BP Capital Markets Plc ,Sr Notes,500.32,Finance,Deutsche Bank
2006-03-06,BP Capital Markets Plc ,Global Notes,500.33,Finance,Deutsche Bank
2006-03-06,Barclays Bank PLC-NY ,CD Notes,250.32,Finance,Banc of America Securities
2006-03-06,Bayerische Landesbank (New York) ,CD Notes,210.10,Finance,J.P. Morgan
2006-03-06,Hollywood Entertainment Corp ,Equity Follow-On Offering,105.00,Leisure & Recreation,UBS Warburg
2006-03-06,"Comerica, Inc. ",CD Notes,100.19,Finance,Merrill Lynch
2006-03-06,Olin Corp ,Equity Follow-On Offering,57.80,Chemicals,Morgan Stanley
2006-03-07,"St. Paul Companies, Inc. ",Notes,500.31,Insurance,Salomon Smith Barney
2006-03-07,"Jefferies Group, Inc. ",Global Notes,325.10,Finance,Salomon Smith Barney
2006-03-07,"Cardinal Health, Inc. ",Sr Notes,300.36,Healthcare,Merrill Lynch
2006-03-07,"Petco Animal Supplies, Inc. ",Equity Follow-On Offering,275.50,Retail,Merrill Lynch
2006-03-07,UTStarcom ,Equity Follow-On Offering,232.88,Computers & Electronics,Merrill Lynch
2006-03-07,Cinergy ,Equity Follow-On Offering,200.21,Electric Services ,Merrill Lynch
2006-03-07,ABN Amro Bank N.V.-Chicago ,CD Notes,150.23,Finance,Banc of America Securities
2006-03-07,"Algemene Bank, Chicago ",CD Notes,100.18,Finance,Merrill Lynch
2006-03-07,Caixa Geral de Depositos ,CD Notes,100.18,Finance,Banc of America Securities
2006-03-07,Columbus Bank & Trust ,CD Notes,100.18,Finance,Merrill Lynch
2006-03-07,Westdeutsche Landesbank,CD Notes,100.19,Finance,Banc of America Securities
2006-03-07,UBS AG Stamford ,CD Notes,65.00,Finance,Banc of America Securities
2006-03-08,JP Morgan Chase Sub ,Notes,1000.19,Finance,J.P. Morgan
2006-03-08,Landesbank Baden-Wuertemberg ,CD Notes,500.30,Finance,J.P. Morgan
2006-03-08,Barclays Bank PLC-NY ,CD Notes,300.35,Finance,Banc of America Securities
2006-03-08,Toronto Dominion Bank ,CD Notes,125.20,Finance,Banc of America Securities
2006-03-08,ABN Amro Bank N.V.-Chicago ,CD Notes,100.18,Finance,Banc of America Securities
2006-03-08,National City Bank Flt Rate Bank ,Notes,100.18,Finance,Banc of America Securities
2006-03-11,Wells Fargo Bank NA ,CD Notes,1000.18,Finance,Banc of America Securities
2006-03-11,"Export Development Corp, Canada",Notes,300.34,Finance,Deutsche Bank
2006-03-11,Anteon International Corp ,Initial Public Offering,270.00,Computers & Electronics,Goldman Sachs
2006-03-11,Rubbermaid Inc. ,Notes,250.30,Consumer Products,Banc of America Securities
2006-03-11,Rubbermaid Inc. ,Sr Notes,250.31,Consumer Products,Banc of America Securities
2006-03-11,Bank of Scotland ,CD Notes,150.21,Finance,Merrill Lynch
2006-03-11,Svenska-Handelsbanken ,CD Notes,150.22,Finance,Merrill Lynch
2006-03-11,CBL & Associates Properties Inc ,Equity Follow-On Offering,100.73,Real Estate,Goldman Sachs
2006-03-11,Avaya Inc ,Equity Follow-On Offering,100.30,Telecommunications,Bear Stearns
2006-03-11,UBS AG Stamford ,CD Notes,100.18,Finance,Banc of America Securities
2006-03-11,A.C. Moore Arts & Crafts Inc ,Equity Follow-On Offering,81.60,Retail,"Adams, Harkness & Hill Inc."
2006-03-12,Bayer Corp. ,Sr Notes,500.29,Chemicals,Credit Suisse First Boston
2006-03-12,General Electric Capital Corporation ,Global Notes,100.18,Finance,Salomon Smith Barney
2006-03-12,Regal-Beloit Corp ,Equity Follow-On Offering,83.09,Machinery,Robert W. Baird
2006-03-12,Gulfmark Offshore Inc ,Equity Follow-On Offering,53.10,Oil & Gas,Lehman Brothers
2006-03-13,Dominion Resources Inc ,Equity Follow-On Offering,561.65,Utility,Salomon Smith Barney
2006-03-13,Royal Bank of Canada ,CD Notes,200.46,Finance,Merrill Lynch
2006-03-13,Metro-Goldwyn-Mayer Inc ,Equity Follow-On Offering,174.08,Leisure & Recreation,Goldman Sachs
2006-03-13,Developers Diversified Realty Corp,Bank Notes,100.18,Real Estate,Credit Suisse First Boston
2006-03-13,Mississippi Power Company ,Sr Notes,80.20,Utility,Lehman Brothers
2006-03-13,Norddeutsche Landesbank ,CD Notes,75.40,Finance,J.P. Morgan
2006-03-13,Helix Technology Corp ,Equity Follow-On Offering,60.75,Computers & Electronics,Morgan Stanley
2006-03-14,Bayerische Landesbank (New York) ,CD Notes,200.44,Finance,J.P. Morgan
2006-03-14,Steel Dynamics ,Sr Notes,200.45,Metal & Steel,Morgan Stanley
2006-03-14,Canadian Imperial Bank of Commerce ,CD Notes,100.18,Finance,Banc of America Securities
2006-03-15,Republic of Italy ,Global Notes,2000.00,Finance,Merrill Lynch
2006-03-15,Bayerische Landesbank (New York) ,CD Notes,500.27,Finance,Banc of America Securities
2006-03-15,UBS AG Stamford ,CD Notes,500.28,Finance,Merrill Lynch
2006-03-15,Credit Agricole New York ,CD Notes,300.32,Finance,Merrill Lynch
2006-03-15,Northwest Airlines Corporation ,Sr Notes,300.33,Transportation,Morgan Stanley
2006-03-15,Canadian Imperial Bk-NY Agency ,CD Notes,200.43,Finance,Banc of America Securities
2006-03-15,Banque Paribas-New York ,CD Notes,150.20,Finance,Merrill Lynch
2006-03-15,"Royal Bank of Scotland Group, plc ",CD Notes,125.10,Finance,Merrill Lynch
2006-03-15,Dresdner Bank AG ,CD Notes,100.17,Finance,Merrill Lynch
2006-03-15,Norddeutsche Landesbank ,CD Notes,100.17,Finance,Merrill Lynch
2006-03-15,Wells Fargo Financial Inc ,Sr Notes,100.18,Finance,Banc of America Securities
2006-03-18,Royal Bank of Canada-New York ,CD Notes,800.00,Finance,Salomon Smith Barney
2006-03-18,Landesbank Baden-Wuertemberg ,CD Notes,500.24,Finance,Salomon Smith Barney
2006-03-18,National City Bank ,Bank Notes,500.25,Finance,Salomon Smith Barney
2006-03-18,Westdeutsche Landesbank,CD Notes,500.26,Finance,Salomon Smith Barney
2006-03-18,Landesbank Baden-Wuertemberg ,CD Notes,250.29,Finance,Salomon Smith Barney
2006-03-18,Bank of Nova Scotia ,CD Notes,200.42,Finance,Merrill Lynch
2006-03-18,PAM TransportationServices Inc ,Equity Follow-On Offering,76.45,Transportation,Stephens Inc.
2006-03-18,Home Properties of New York,Preferred Securities,52.18,Real Estate,Bear Stearns
2006-03-19,Bank One NA Illinois ,Global Notes,1500.10,Finance,Bank One Capital Markets
2006-03-19,Bayerische Landesbank ,CD Notes,1000.17,Finance,Merrill Lynch
2006-03-19,CIBC-NY ,CD Notes,600.20,Finance,Merrill Lynch
2006-03-19,Bank of Montreal ,CD Notes,250.28,Finance,Merrill Lynch
2006-03-19,United Rentals Inc ,Equity Follow-On Offering,220.00,Finance,Credit Suisse First Boston
2006-03-19,ABN Amro Bank N.V.-Chicago ,CD Notes,100.17,Finance,Merrill Lynch
2006-03-19,"Algemene Bank, Chicago ",CD Notes,100.17,Finance,Merrill Lynch
2006-03-19,Bank of Nova Scotia ,CD Notes,100.17,Finance,Merrill Lynch
2006-03-19,Canadian Imperial Bk-NY Agency ,CD Notes,100.17,Finance,Salomon Smith Barney
2006-03-19,Societe Generale-NY ,CD Notes,100.17,Finance,Merrill Lynch
2006-03-20,Devon Energy Corporation ,Sr Notes,1000.16,Oil & Gas,UBS Warburg
2006-03-20,Rabobank Nederland ,CD Notes,500.23,Finance,Merrill Lynch
2006-03-20,Svenska-Handelsbanken ,CD Notes,400.16,Finance,Merrill Lynch
2006-03-20,Barclays Bank PLC-NY ,CD Notes,300.31,Finance,Merrill Lynch
2006-03-20,Rabobank Nederland NY Branch ,CD Notes,267.00,Finance,Morgan Stanley
2006-03-20,UBS AG Stamford CT ,CD Notes,250.27,Finance,Morgan Stanley
2006-03-20,Toronto Dominion Bank NY ,CD Notes,200.41,Finance,Salomon Smith Barney
2006-03-20,"Brown & Brown, Inc. ",Equity Follow-On Offering,157.50,Insurance,J.P. Morgan
2006-03-20,Comerica Bank ,Bank Notes,150.18,Finance,Salomon Smith Barney
2006-03-20,Sparbankernas Bank ,CD Notes,150.19,Finance,Merrill Lynch
2006-03-20,Westdeutsche Landesbank,CD Notes,130.00,Finance,Merrill Lynch
2006-03-20,Wright Medical Group ,Equity Follow-On Offering,106.26,Healthcare,J.P. Morgan
2006-03-20,Canadian Imperial Bank of Commerce ,CD Notes,100.16,Finance,Merrill Lynch
2006-03-20,Credit Agricole New York ,CD Notes,100.17,Finance,Merrill Lynch
2006-03-20,Svenska Handlesbanken-NY ,CD Notes,100.17,Finance,Merrill Lynch
2006-03-20,Toronto Dominion Bank ,CD Notes,100.17,Finance,Merrill Lynch
2006-03-20,Tsakos Energy Navigation Limited ,Equity Follow-On Offering,95.25,Transportation,J.P. Morgan
2006-03-20,Caminus Corp ,Equity Follow-On Offering,79.00,Computers & Electronics,Banc of America Securities
2006-03-20,Discover Bank ,CD Notes,54.36,Finance,Morgan Stanley
2006-03-21,Travelers Property Casualty Corp ,Initial Public Offering,3885.00,Insurance,Salomon Smith Barney
2006-03-21,Freddie Mac (FHLMC) ,Sr Notes,614.90,Finance,Merrill Lynch
2006-03-21,Canadian Imperial Bank of Commerce ,CD Notes,550.10,Finance,Merrill Lynch
2006-03-21,Credit Agricole New York ,CD Notes,500.22,Finance,Merrill Lynch
2006-03-21,Rabobank Nederland NY Branch ,CD Notes,300.30,Finance,Morgan Stanley
2006-03-21,Rabobank Nederland ,CD Notes,250.26,Finance,Merrill Lynch
2006-03-21,Key Bank NA ,Bank Notes,225.30,Finance,Morgan Stanley
2006-03-21,KBC Bank Fund Trust III ,CD Notes,206.10,Finance,Merrill Lynch
2006-03-21,Canadian Imperial Bk-NY Agency ,CD Notes,200.40,Finance,J.P. Morgan
2006-03-21,Den Danske-NY ,CD Notes,100.16,Finance,Merrill Lynch
2006-03-21,Dexia Bank NY Branch ,CD Notes,100.16,Finance,Morgan Stanley
2006-03-21,Westdeutsche Landesbank,CD Notes,100.16,Finance,Merrill Lynch
2006-03-21,Toronto Dominion Bank ,CD Notes,95.00,Finance,Merrill Lynch
2006-03-21,Global Industries Ltd ,Equity Follow-On Offering,76.50,Oil & Gas,Credit Suisse First Boston
2006-03-21,Sypris Solutions Inc ,Equity Follow-On Offering,52.20,Computers & Electronics,Needham & Company
2006-03-22,Barclays Bank PLC-NY ,CD Notes,550.00,Finance,Merrill Lynch
2006-03-22,Bank of Nova Scotia ,CD Notes,350.17,Finance,Merrill Lynch
2006-03-22,Bayerische Landesbank (New York) ,CD Notes,325.00,Finance,Morgan Stanley
2006-03-22,Bank of New York ,CD Notes,200.39,Finance,Morgan Stanley
2006-03-22,Abbey National Treasury Services Plc ,CD Notes,100.16,Finance,Merrill Lynch
2006-03-22,Bank of Nova Scotia ,CD Notes,100.16,Finance,J.P. Morgan
2006-03-22,Bank of Nova Scotia ,CD Notes,100.16,Finance,Merrill Lynch
2006-03-22,Credit Agricole Indosuez ,CD Notes,100.16,Finance,Salomon Smith Barney
2006-03-22,Natexis Banque-NY ,CD Notes,100.16,Finance,Merrill Lynch
2006-03-22,Remington Oil & GasCorp ,Equity Follow-On Offering,55.50,Oil & Gas,Jefferies & Company
2006-03-25,BP Amoco plc ,Global Notes,500.21,Oil & Gas,Morgan Stanley
2006-03-25,Canadian Imperial Bank of Commerce ,CD Notes,310.00,Finance,Merrill Lynch
2006-03-25,Societe Generale-NY ,CD Notes,300.28,Finance,Merrill Lynch
2006-03-25,Toronto Dominion Bank NY ,CD Notes,300.29,Finance,Merrill Lynch
2006-03-25,Bayerische Landesbank (New York) ,CD Notes,250.25,Finance,Morgan Stanley
2006-03-25,Nordea Bank Finland NY ,CD Notes,200.37,Finance,Merrill Lynch
2006-03-25,Union Bank of Switzerland,CD Notes,200.38,Finance,Merrill Lynch
2006-03-25,Bank of Nova Scotia ,CD Notes,150.17,Finance,Merrill Lynch
2006-03-25,Rabobank Nederland ,CD Notes,100.16,Finance,Merrill Lynch
2006-03-26,Meadwestvaco ,Sr Notes,750.11,Paper & Packaging,Merrill Lynch
2006-03-26,Abbey National Treasury Services Plc ,CD Notes,500.19,Finance,Merrill Lynch
2006-03-26,Societe Generale-NY ,CD Notes,500.20,Finance,Merrill Lynch
2006-03-26,Royal Bank of Canada ,CD Notes,450.30,Finance,Merrill Lynch
2006-03-26,Eastman Chemical Company ,Sr Notes,400.15,Chemicals,J.P. Morgan
2006-03-26,Credit Agricole New York ,CD Notes,360.00,Finance,Morgan Stanley
2006-03-26,Dexia Bank NY Branch ,CD Notes,300.26,Finance,Merrill Lynch
2006-03-26,KBC Bank Fund Trust III ,CD Notes,300.27,Finance,Merrill Lynch
2006-03-26,Lloyds Bank Plc NY ,CD Notes,250.24,Finance,Merrill Lynch
2006-03-26,Bank of Montreal-Chicago Branch ,CD Notes,200.36,Finance,Merrill Lynch
2006-03-26,Federal Farm Credit Banks ,CD Notes,190.00,Finance,Merrill Lynch
2006-03-26,Southtrust Bank Alabama ,CD Notes,150.15,Finance,Merrill Lynch
2006-03-26,Svenska-Handelsbanken ,CD Notes,150.16,Finance,Merrill Lynch
2006-03-26,The Hockey Co. ,Sr Notes,125.00,Leisure & Recreation,Jefferies & Company
2006-03-26,InVision Technologies Inc ,Equity Follow-On Offering,109.50,Professional Services,Merrill Lynch
2006-03-26,"Algemene Bank, Chicago ",CD Notes,100.15,Finance,Merrill Lynch
